3.0895 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
933.3996 	EXP 	word: autoDraw = False
933.3996 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
933.8997 	EXP 	word: autoDraw = True
934.3517 	EXP 	New trial (rep=0, index=20): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
934.3540 	DATA 	Keypress: g
934.3663 	EXP 	word: autoDraw = False
934.3663 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
934.8665 	EXP 	word: autoDraw = True
935.5517 	EXP 	New trial (rep=0, index=21): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
935.5539 	DATA 	Keypress: x
935.5667 	EXP 	word: autoDraw = False
935.5667 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
936.0667 	EXP 	word: autoDraw = True
937.1374 	DATA 	Keypress: b
937.1519 	EXP 	New trial (rep=0, index=22): {'words': 'red', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 1}
937.1670 	EXP 	word: autoDraw = False
937.1670 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
937.6669 	EXP 	word: autoDraw = True
938.0689 	EXP 	New trial (rep=0, index=23): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
938.0712 	DATA 	Keypress: r
938.0837 	EXP 	word: autoDraw = False
938.0837 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
938.5837 	EXP 	word: autoDraw = True
939.1521 	EXP 	New trial (rep=0, index=24): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
939.1542 	DATA 	Keypress: b
939.1672 	EXP 	word: autoDraw = False
939.1672 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
939.6674 	EXP 	word: autoDraw = True
940.2359 	EXP 	New trial (rep=0, index=25): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
940.2381 	DATA 	Keypress: b
940.2507 	EXP 	word: autoDraw = False
940.2507 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
940.7508 	EXP 	word: autoDraw = True
941.2361 	EXP 	New trial (rep=0, index=26): {'words': 'red', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 1}
941.2384 	DATA 	Keypress: b
941.2509 	EXP 	word: autoDraw = False
941.2509 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
941.7509 	EXP 	word: autoDraw = True
942.2858 	EXP 	New trial (rep=0, index=27): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
942.2880 	DATA 	Keypress: r
942.3011 	EXP 	word: autoDraw = False
942.3011 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
942.8015 	EXP 	word: autoDraw = True
943.4194 	EXP 	New trial (rep=0, index=28): {'words': 'red', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 1}
943.4215 	DATA 	Keypress: x
943.4346 	EXP 	word: autoDraw = False
943.4346 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
943.9347 	EXP 	word: autoDraw = True
944.5200 	EXP 	New trial (rep=0, index=29): {'words': 'green', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 1}
944.5223 	DATA 	Keypress: r
944.5347 	EXP 	word: autoDraw = False
944.5347 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
945.0348 	EXP 	word: autoDraw = True
945.6697 	EXP 	New trial (rep=0, index=30): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
945.6717 	DATA 	Keypress: g
945.6850 	EXP 	word: autoDraw = False
945.6850 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
946.1683 	EXP 	word: autoDraw = True
946.8215 	EXP 	New trial (rep=0, index=31): {'words': 'green', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 1}
946.8261 	DATA 	Keypress: b
946.8351 	EXP 	word: autoDraw = False
946.8351 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
947.3351 	EXP 	word: autoDraw = True
947.9368 	EXP 	New trial (rep=0, index=32): {'words': 'red', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 1}
947.9391 	DATA 	Keypress: g
947.9519 	EXP 	word: autoDraw = False
947.9519 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
948.4523 	EXP 	word: autoDraw = True
948.8876 	EXP 	New trial (rep=0, index=33): {'words': 'red', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 1}
948.8900 	DATA 	Keypress: r
948.9021 	EXP 	word: autoDraw = False
948.9021 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
949.4021 	EXP 	word: autoDraw = True
949.8545 	EXP 	New trial (rep=0, index=34): {'words': 'green', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 1}
949.8569 	DATA 	Keypress: r
949.8690 	EXP 	word: autoDraw = False
949.8690 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
950.3689 	EXP 	word: autoDraw = True
950.9062 	DATA 	Keypress: g
950.9208 	EXP 	New trial (rep=0, index=35): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
950.9358 	EXP 	word: autoDraw = False
950.9358 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
951.4358 	EXP 	word: autoDraw = True
951.9880 	EXP 	New trial (rep=0, index=36): {'words': 'green', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 1}
951.9903 	DATA 	Keypress: x
952.0026 	EXP 	word: autoDraw = False
952.0026 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
952.5027 	EXP 	word: autoDraw = True
953.2565 	DATA 	Keypress: g
953.2714 	EXP 	New trial (rep=0, index=37): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
953.2862 	EXP 	word: autoDraw = False
953.2862 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
953.7862 	EXP 	word: autoDraw = True
954.4889 	EXP 	New trial (rep=0, index=38): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
954.4935 	DATA 	Keypress: b
954.5030 	EXP 	word: autoDraw = False
954.5030 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
955.0033 	EXP 	word: autoDraw = True
955.5218 	EXP 	New trial (rep=0, index=39): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
955.5242 	DATA 	Keypress: x
955.5365 	EXP 	word: autoDraw = False
955.5365 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
956.0366 	EXP 	word: autoDraw = True
957.0882 	EXP 	New trial (rep=0, index=40): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
957.0903 	DATA 	Keypress: b
957.1034 	EXP 	word: autoDraw = False
957.1034 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
957.6035 	EXP 	word: autoDraw = True
958.8389 	EXP 	New trial (rep=0, index=41): {'words': 'red', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 1}
958.8411 	DATA 	Keypress: x
958.8537 	EXP 	word: autoDraw = False
958.8537 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
959.3537 	EXP 	word: autoDraw = True
959.9060 	EXP 	New trial (rep=0, index=42): {'words': 'green', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 1}
959.9086 	DATA 	Keypress: r
959.9206 	EXP 	word: autoDraw = False
959.9206 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
960.4206 	EXP 	word: autoDraw = True
960.9396 	EXP 	New trial (rep=0, index=43): {'words': 'green', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 1}
960.9420 	DATA 	Keypress: g
960.9541 	EXP 	word: autoDraw = False
960.9541 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
961.4541 	EXP 	word: autoDraw = True
961.8724 	EXP 	New trial (rep=0, index=44): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
961.8747 	DATA 	Keypress: g
961.8875 	EXP 	word: autoDraw = False
961.8875 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
962.3875 	EXP 	word: autoDraw = True
962.9731 	EXP 	New trial (rep=0, index=45): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
962.9754 	DATA 	Keypress: x
962.9881 	EXP 	word: autoDraw = False
962.9881 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
963.4878 	EXP 	word: autoDraw = True
964.1065 	EXP 	New trial (rep=0, index=46): {'words': 'red', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 1}
964.1090 	DATA 	Keypress: x
964.1212 	EXP 	word: autoDraw = False
964.1212 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
964.6212 	EXP 	word: autoDraw = True
965.1066 	EXP 	New trial (rep=0, index=47): {'words': 'green', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 1}
965.1094 	DATA 	Keypress: r
965.1214 	EXP 	word: autoDraw = False
965.1214 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
965.6215 	EXP 	word: autoDraw = True
966.1401 	EXP 	New trial (rep=0, index=48): {'words': 'blue', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 1}
966.1424 	DATA 	Keypress: g
966.1549 	EXP 	word: autoDraw = False
966.1549 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
966.6549 	EXP 	word: autoDraw = True
967.2577 	EXP 	New trial (rep=0, index=49): {'words': 'black', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 1}
967.2626 	DATA 	Keypress: b
967.2721 	EXP 	word: autoDraw = False
967.2721 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
967.7718 	EXP 	word: autoDraw = True
968.3224 	EXP 	Imported noncongruent.xlsx as conditions, 50 conditions, 4 params
968.3236 	EXP 	Created sequence: random, trialTypes=50, nReps=1, seed=None
968.3240 	EXP 	New trial (rep=0, index=0): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
968.3264 	DATA 	Keypress: x
968.3289 	EXP 	word: autoDraw = False
968.3289 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
968.8219 	EXP 	word: autoDraw = True
970.5239 	EXP 	New trial (rep=0, index=1): {'words': 'red', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
970.5259 	DATA 	Keypress: r
970.5389 	EXP 	word: autoDraw = False
970.5389 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
971.0391 	EXP 	word: autoDraw = True
972.0431 	DATA 	Keypress: x
972.0592 	EXP 	New trial (rep=0, index=2): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
972.0726 	EXP 	word: autoDraw = False
972.0726 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
972.5726 	EXP 	word: autoDraw = True
973.1581 	EXP 	New trial (rep=0, index=3): {'words': 'green', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
973.1603 	DATA 	Keypress: r
973.1731 	EXP 	word: autoDraw = False
973.1731 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
973.6728 	EXP 	word: autoDraw = True
974.4411 	EXP 	New trial (rep=0, index=4): {'words': 'blue', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
974.4431 	DATA 	Keypress: x
974.4562 	EXP 	word: autoDraw = False
974.4562 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
974.9563 	EXP 	word: autoDraw = True
975.7242 	EXP 	New trial (rep=0, index=5): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
975.7263 	DATA 	Keypress: g
975.7398 	EXP 	word: autoDraw = False
975.7398 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
976.2235 	EXP 	word: autoDraw = True
976.8753 	EXP 	New trial (rep=0, index=6): {'words': 'red', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
976.8776 	DATA 	Keypress: r
976.8900 	EXP 	word: autoDraw = False
976.8900 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
977.3901 	EXP 	word: autoDraw = True
977.9605 	DATA 	Keypress: x
977.9766 	EXP 	New trial (rep=0, index=7): {'words': 'blue', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
977.9902 	EXP 	word: autoDraw = False
977.9902 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
978.4902 	EXP 	word: autoDraw = True
979.2420 	EXP 	New trial (rep=0, index=8): {'words': 'blue', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
979.2446 	DATA 	Keypress: r
979.2570 	EXP 	word: autoDraw = False
979.2570 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
979.7570 	EXP 	word: autoDraw = True
981.0760 	EXP 	New trial (rep=0, index=9): {'words': 'red', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
981.0783 	DATA 	Keypress: g
981.0907 	EXP 	word: autoDraw = False
981.0907 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
981.5907 	EXP 	word: autoDraw = True
982.3275 	DATA 	Keypress: b
982.3422 	EXP 	New trial (rep=0, index=10): {'words': 'blue', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
982.3576 	EXP 	word: autoDraw = False
982.3576 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
982.8575 	EXP 	word: autoDraw = True
983.3096 	EXP 	New trial (rep=0, index=11): {'words': 'green', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
983.3120 	DATA 	Keypress: r
983.3244 	EXP 	word: autoDraw = False
983.3244 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
983.8247 	EXP 	word: autoDraw = True
984.6095 	EXP 	New trial (rep=0, index=12): {'words': 'black', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
984.6117 	DATA 	Keypress: b
984.6246 	EXP 	word: autoDraw = False
984.6246 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
985.1246 	EXP 	word: autoDraw = True
985.5774 	EXP 	New trial (rep=0, index=13): {'words': 'black', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
985.5798 	DATA 	Keypress: g
985.5914 	EXP 	word: autoDraw = False
985.5914 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
986.0914 	EXP 	word: autoDraw = True
986.7948 	DATA 	Keypress: b
986.8094 	EXP 	New trial (rep=0, index=14): {'words': 'black', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
986.8248 	EXP 	word: autoDraw = False
986.8248 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
987.3249 	EXP 	word: autoDraw = True
987.9790 	DATA 	Keypress: r
987.9946 	EXP 	New trial (rep=0, index=15): {'words': 'green', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
988.0085 	EXP 	word: autoDraw = False
988.0085 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
988.5084 	EXP 	word: autoDraw = True
989.4101 	EXP 	New trial (rep=0, index=16): {'words': 'green', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
989.4121 	DATA 	Keypress: g
989.4253 	EXP 	word: autoDraw = False
989.4253 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
989.9253 	EXP 	word: autoDraw = True
990.8608 	EXP 	New trial (rep=0, index=17): {'words': 'blue', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
990.8631 	DATA 	Keypress: x
990.8755 	EXP 	word: autoDraw = False
990.8755 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
991.3756 	EXP 	word: autoDraw = True
992.2277 	EXP 	New trial (rep=0, index=18): {'words': 'black', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
992.2301 	DATA 	Keypress: x
992.2423 	EXP 	word: autoDraw = False
992.2423 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
992.7425 	EXP 	word: autoDraw = True
993.3606 	EXP 	New trial (rep=0, index=19): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
993.3627 	DATA 	Keypress: g
993.3759 	EXP 	word: autoDraw = False
993.3759 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
993.8764 	EXP 	word: autoDraw = True
994.3292 	EXP 	New trial (rep=0, index=20): {'words': 'green', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
994.3338 	DATA 	Keypress: r
994.3428 	EXP 	word: autoDraw = False
994.3428 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
994.8428 	EXP 	word: autoDraw = True
995.3944 	EXP 	New trial (rep=0, index=21): {'words': 'black', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
995.3964 	DATA 	Keypress: x
995.4096 	EXP 	word: autoDraw = False
995.4096 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
995.9097 	EXP 	word: autoDraw = True
996.4446 	EXP 	New trial (rep=0, index=22): {'words': 'black', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
996.4468 	DATA 	Keypress: b
996.4598 	EXP 	word: autoDraw = False
996.4598 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
996.9598 	EXP 	word: autoDraw = True
997.3953 	EXP 	New trial (rep=0, index=23): {'words': 'blue', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
997.3978 	DATA 	Keypress: b
997.4099 	EXP 	word: autoDraw = False
997.4099 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
997.9099 	EXP 	word: autoDraw = True
998.9955 	EXP 	New trial (rep=0, index=24): {'words': 'black', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
998.9978 	DATA 	Keypress: x
999.0102 	EXP 	word: autoDraw = False
999.0102 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
999.5102 	EXP 	word: autoDraw = True
1000.1956 	EXP 	New trial (rep=0, index=25): {'words': 'blue', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1000.1982 	DATA 	Keypress: g
1000.2104 	EXP 	word: autoDraw = False
1000.2104 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1000.7104 	EXP 	word: autoDraw = True
1001.3312 	DATA 	Keypress: g
1001.3458 	EXP 	New trial (rep=0, index=26): {'words': 'red', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
1001.3605 	EXP 	word: autoDraw = False
1001.3605 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
1001.8606 	EXP 	word: autoDraw = True
1002.6479 	DATA 	Keypress: b
1002.6633 	EXP 	New trial (rep=0, index=27): {'words': 'red', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1002.6774 	EXP 	word: autoDraw = False
1002.6774 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1003.1774 	EXP 	word: autoDraw = True
1004.0989 	DATA 	Keypress: g
1004.1128 	EXP 	New trial (rep=0, index=28): {'words': 'black', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
1004.1277 	EXP 	word: autoDraw = False
1004.1277 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1004.6277 	EXP 	word: autoDraw = True
1005.3633 	EXP 	New trial (rep=0, index=29): {'words': 'black', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1005.3656 	DATA 	Keypress: r
1005.3779 	EXP 	word: autoDraw = False
1005.3779 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1005.8780 	EXP 	word: autoDraw = True
1006.4134 	EXP 	New trial (rep=0, index=30): {'words': 'black', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
1006.4158 	DATA 	Keypress: g
1006.4280 	EXP 	word: autoDraw = False
1006.4280 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1006.9281 	EXP 	word: autoDraw = True
1007.4463 	EXP 	New trial (rep=0, index=31): {'words': 'red', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
1007.4487 	DATA 	Keypress: r
1007.4616 	EXP 	word: autoDraw = False
1007.4616 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
1007.9616 	EXP 	word: autoDraw = True
1008.4465 	EXP 	New trial (rep=0, index=32): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
1008.4486 	DATA 	Keypress: b
1008.4617 	EXP 	word: autoDraw = False
1008.4617 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1008.9621 	EXP 	word: autoDraw = True
1009.6135 	EXP 	New trial (rep=0, index=33): {'words': 'black', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
1009.6159 	DATA 	Keypress: g
1009.6286 	EXP 	word: autoDraw = False
1009.6286 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
1010.1286 	EXP 	word: autoDraw = True
1011.1305 	EXP 	New trial (rep=0, index=34): {'words': 'blue', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
1011.1326 	DATA 	Keypress: b
1011.1455 	EXP 	word: autoDraw = False
1011.1455 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1011.6455 	EXP 	word: autoDraw = True
1012.1805 	EXP 	New trial (rep=0, index=35): {'words': 'black', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
1012.1827 	DATA 	Keypress: r
1012.1956 	EXP 	word: autoDraw = False
1012.1956 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
1012.6957 	EXP 	word: autoDraw = True
1013.4493 	DATA 	Keypress: b
1013.4643 	EXP 	New trial (rep=0, index=36): {'words': 'blue', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1013.4791 	EXP 	word: autoDraw = False
1013.4791 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1013.9793 	EXP 	word: autoDraw = True
1014.6141 	EXP 	New trial (rep=0, index=37): {'words': 'blue', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1014.6161 	DATA 	Keypress: g
1014.6293 	EXP 	word: autoDraw = False
1014.6293 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1015.1294 	EXP 	word: autoDraw = True
1015.6979 	EXP 	New trial (rep=0, index=38): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
1015.7003 	DATA 	Keypress: g
1015.7129 	EXP 	word: autoDraw = False
1015.7129 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1016.2133 	EXP 	word: autoDraw = True
1017.2498 	DATA 	Keypress: r
1017.2646 	EXP 	New trial (rep=0, index=39): {'words': 'red', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1017.2798 	EXP 	word: autoDraw = False
1017.2798 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1017.7798 	EXP 	word: autoDraw = True
1018.3813 	EXP 	New trial (rep=0, index=40): {'words': 'blue', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
1018.3834 	DATA 	Keypress: g
1018.3967 	EXP 	word: autoDraw = False
1018.3967 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
1018.8966 	EXP 	word: autoDraw = True
1019.4820 	EXP 	New trial (rep=0, index=41): {'words': 'blue', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1019.4844 	DATA 	Keypress: x
1019.4968 	EXP 	word: autoDraw = False
1019.4968 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1019.9968 	EXP 	word: autoDraw = True
1020.9817 	EXP 	New trial (rep=0, index=42): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
1020.9838 	DATA 	Keypress: g
1020.9971 	EXP 	word: autoDraw = False
1020.9971 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1021.4974 	EXP 	word: autoDraw = True
1021.9842 	DATA 	Keypress: r
1021.9994 	EXP 	New trial (rep=0, index=43): {'words': 'red', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
1022.0139 	EXP 	word: autoDraw = False
1022.0139 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
1022.5139 	EXP 	word: autoDraw = True
1023.1839 	DATA 	Keypress: x
1023.1991 	EXP 	New trial (rep=0, index=44): {'words': 'red', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
1023.2141 	EXP 	word: autoDraw = False
1023.2141 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
1023.7141 	EXP 	word: autoDraw = True
1024.3162 	EXP 	New trial (rep=0, index=45): {'words': 'black', 'letterColor': 'green', 'corrAns': 'g', 'congruent': 0}
1024.3186 	DATA 	Keypress: x
1024.3309 	EXP 	word: autoDraw = False
1024.3309 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1024.8310 	EXP 	word: autoDraw = True
1025.6170 	EXP 	New trial (rep=0, index=46): {'words': 'black', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
1025.6193 	DATA 	Keypress: g
1025.6311 	EXP 	word: autoDraw = False
1025.6311 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
1026.1311 	EXP 	word: autoDraw = True
1026.6337 	EXP 	New trial (rep=0, index=47): {'words': 'red', 'letterColor': 'black', 'corrAns': 'x', 'congruent': 0}
1026.6360 	DATA 	Keypress: b
1026.6479 	EXP 	word: autoDraw = False
1026.6479 	EXP 	word: foreColor = <psychopy.colors.Color: black, alpha=1.0>
1027.1480 	EXP 	word: autoDraw = True
1027.7687 	DATA 	Keypress: x
1027.7828 	EXP 	New trial (rep=0, index=48): {'words': 'green', 'letterColor': 'blue', 'corrAns': 'b', 'congruent': 0}
1027.7980 	EXP 	word: autoDraw = False
1027.7980 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
1028.2982 	EXP 	word: autoDraw = True
1029.7683 	DATA 	Keypress: b
1029.7832 	EXP 	New trial (rep=0, index=49): {'words': 'green', 'letterColor': 'red', 'corrAns': 'r', 'congruent': 0}
1029.7985 	EXP 	word: autoDraw = False
1029.7985 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
1030.2819 	EXP 	word: autoDraw = True
1030.9182 	DATA 	Keypress: r
1030.9320 	EXP 	word: autoDraw = False
1030.9320 	EXP 	inital_text: autoDraw = True
1330.9470 	EXP 	inital_text: autoDraw = False
1330.9470 	EXP 	text_5: autoDraw = True
1336.3433 	EXP 	Imported letter_test.xlsx as conditions, 31 conditions, 2 params
1336.3443 	EXP 	Created sequence: sequential, trialTypes=31, nReps=1, seed=None
1336.3446 	EXP 	New trial (rep=0, index=0): {'lettertest': 'A', 'corresp': None}
1336.4058 	DATA 	Keypress: space
1336.4086 	EXP 	text_5: autoDraw = False
1336.4086 	EXP 	text_7: height = 1.0
1336.4086 	EXP 	text_7: height = 1.0
